;a;e;i;o;u;1;2;3;4;5;6;7;8;9;0;&;t;s;f;l;h;D;n;v;<;>;=;(;);@;+;-;/;*;%;
S;A;A;A;A;A;B;B;B;B;B;B;B;B;B;B;;EOX;;JX;;;;;;ABADX;AC;AFAHAIX;AK;AL;AMX;AO;AP;AQ;AR;AS;
*A;AX;AX;AX;AX;AX;AX;AX;AX;AX;AX;AX;AX;AX;AX;A;;;;;;;;;;;;;;;;;;;;;
*B;;;;;;BX;BX;BX;BX;BX;BX;BX;BX;BX;B;;;;;;;;;;;;;;;;;;;;;
*C;X;X;X;X;X;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;
*D;;;;;;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;
E;;FX;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
F;;;;;;;;;;;;;;;;;;G;;;;;;;;;;;;;;;;;;
G;;;;;;;;;;;;;;;;;H;;;;;;;;;;;;;;;;;;;
H;I;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*I;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
J;K;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
K;;;;;;;;;;;;;;;;;;;;L;;;;;;;;;;;;;;;;
L;;;;;;;;;;;;;;;;;;;;;M;;;;;;;;;;;;;;;
M;N;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*N;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
O;;P;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P;;;;;;;;;;;;;;;;;;Q;;;;;;;;;;;;;;;;;;
Q;;;;;;;;;;;;;;;;;R;;;;;;;;;;;;;;;;;;;
R;T;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
T;;;;;;;;;;;;;;;;;;;;;;U;;;;;;;;;;;;;;
U;;V;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V;;;;;;;;;;;;;;;;;;;;;;;W;;;;;;;;;;;;;
W;;;;Y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Y;;;;;;;;;;;;;;;;;;;;;;;;Z;;;;;;;;;;;;
Z;;;;AA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*AA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*AB;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*AC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AD;;;;;;;;;;;;;;;;;;;;;;;;;;;AE;;;;;;;;;
*AE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AF;;;;;;;;;;;;;;;;;;;;;;;;;;AG;;;;;;;;;;
*AG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*AH;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AI;;;;;;;;;;;;;;;;;;;;;;;;;;;AJ;;;;;;;;;
*AJ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*AK;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*AL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AM;;;;;;;;;;;;;;;;;;;;;;;;;;;AN;;;;;;;;;
*AN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*AO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*AP;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*AQ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*AR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*AS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EOX;;FXP;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
JX;K;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*ABADX;;;;;;;;;;;;;;;;;;;;;;;;;;;AE;;;;;;;;;
*AFAHAIX;;;;;;;;;;;;;;;;;;;;;;;;;;AG;AJ;;;;;;;;;
AMX;;;;;;;;;;;;;;;;;;;;;;;;;;;AN;;;;;;;;;
*AX;AXAX;AXAX;AXAX;AXAX;AXAX;AXAX;AXAX;AXAX;AXAX;AXAX;AXAX;AXAX;AXAX;AX;A;;;;;;;;;;;;;;;;;;;;;
*BX;;;;;;BXBX;BXBX;BXBX;BXBX;BXBX;BXBX;BXBX;BXBX;BX;B;;;;;;;;;;;;;;;;;;;;;
FX;;;;;;;;;;;;;;;;;;G;;;;;;;;;;;;;;;;;;
FXP;;;;;;;;;;;;;;;;;;GQ;;;;;;;;;;;;;;;;;;
*AXAX;AXAXAX;AXAXAX;AXAXAX;AXAXAX;AXAXAX;AXAXAX;AXAXAX;AXAXAX;AXAXAX;AXAXAX;AXAXAX;AXAXAX;AX;AX;A;;;;;;;;;;;;;;;;;;;;;
*BXBX;;;;;;BXBXBX;BXBXBX;BXBXBX;BXBXBX;BXBXBX;BXBXBX;BXBXBX;BX;BX;B;;;;;;;;;;;;;;;;;;;;;
GQ;;;;;;;;;;;;;;;;;HR;;;;;;;;;;;;;;;;;;;
*AXAXAX;AXAXAXAXAX;AXAXAXAXAX;AXAXAXAXAX;AXAXAXAXAX;AXAXAXAXAX;AXAXAXAXAX;AXAXAXAXAX;AXAXAXAXAX;AXAXAXAXAX;AXAXAXAXAX;AXAXAXAXAX;AXAXAXAXAX;AXAX;AX;A;;;;;;;;;;;;;;;;;;;;;
*BXBXBX;;;;;;BXBXBXBXBX;BXBXBXBXBX;BXBXBXBXBX;BXBXBXBXBX;BXBXBXBXBX;BXBXBXBXBX;BXBXBXBXBX;BXBX;BX;B;;;;;;;;;;;;;;;;;;;;;
HR;IT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*AXAXAXAXAX;AXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAX;AXAXAX;AX;A;;;;;;;;;;;;;;;;;;;;;
*BXBXBXBXBX;;;;;;BXBXBXBXBXBXBXBX;BXBXBXBXBXBXBXBX;BXBXBXBXBXBXBXBX;BXBXBXBXBXBXBXBX;BXBXBXBXBXBXBXBX;BXBXBXBXBXBXBXBX;BXBXBXBXBXBXBXBX;BXBXBX;BX;B;;;;;;;;;;;;;;;;;;;;;
*IT;;;;;;;;;;;;;;;;;;;;;;U;;;;;;;;;;;;;;
*AXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAXAXAXAXAXAX;AXAXAXAXAX;AX;A;;;;;;;;;;;;;;;;;;;;;
*BXBXBXBXBXBXBXBX;;;;;;BXBXBXBXBXBXBXBXBXBXBXBXBX;BXBXBXBXBXBXBXBXBXBXBXBXBX;BXBXBXBXBXBXBXBXBXBXBXBXBX;BXBXBXBXBXBXBXBXBXBXBXBXBX;BXBXBXBXBXBXBXBXBXBXBXBXBX;BXBXBXBXBXBXBXBXBXBXBXBXBX;BXBXBXBXBXBXBXBXBXBXBXBXBX;BXBXBXBXBX;BX;B;;;;;;;;;;;;;;;;;;;;;
*AXAXAXAXAXAXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAX;AX;A;;;;;;;;;;;;;;;;;;;;;
*BXBXBXBXBXBXBXBXBXBXBXBXBX;;;;;;BXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBX;BXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBX;BXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBX;BXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBX;BXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBX;BXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBX;BXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBX;BXBXBXBXBXBXBXBX;BX;B;;;;;;;;;;;;;;;;;;;;;
*AXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAXAXAXAXAXAX;AX;A;;;;;;;;;;;;;;;;;;;;;
*BXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBX;;;;;;BXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBX;BXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBX;BXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBX;BXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBX;BXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBX;BXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBX;BXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBX;BXBXBXBXBXBXBXBXBXBXBXBXBX;BX;B;;;;;;;;;;;;;;;;;;;;;
*AXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAX;AXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAXAX;AX;A;;;;;;;;;;;;;;;;;;;;;
*BXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBX;;;;;;BXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBX;BXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBX;BXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBX;BXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBX;BXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBX;BXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBX;BXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBX;BXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBXBX;BX;B;;;;;;;;;;;;;;;;;;;;;
