;1;2;3;4;5;6;7;8;9;*;/;+;-;%;0;a;e;i;o;u;&;t;s;f;l;h;D;n;v;>;=;(;);@;
*S;AX,;AX,;AX,;AX,;AX,;AX,;AX,;AX,;AX,;;;;;;;C;C;C;C;C;;DN,;;I;;;;;;Z;AAAC,AD,;AF;AG;AH;
*A;A;A;A;A;A;A;A;A;A;S;S;S;S;S;;C;C;C;C;C;B;DN,;;I;;;;;;Z;AAAC,AD,;AF;AG;AH;
*B;X;X;X;X;X;X;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;
C;;;;;;;;;;;;;;;;C;C;C;C;C;;;;;;;;;;;;;;;
D;;;;;;;;;;;;;;;;;E;;;;;;;;;;;;;;;;;;
E;;;;;;;;;;;;;;;;;;;;;;;F;;;;;;;;;;;;
F;;;;;;;;;;;;;;;;;;;;;;G;;;;;;;;;;;;;
G;;;;;;;;;;;;;;;;H;;;;;;;;;;;;;;;;;;;
*H;;;;;;;;;;;;;;;;;;;;;;;;;;;;;W;;;;;;
I;;;;;;;;;;;;;;;;J;;;;;;;;;;;;;;;;;;;
J;;;;;;;;;;;;;;;;;;;;;;;;;K;;;;;;;;;;
K;;;;;;;;;;;;;;;;;;;;;;;;;;L;;;;;;;;;
L;;;;;;;;;;;;;;;;M;;;;;;;;;;;;;;;;;;;
*M;;;;;;;;;;;;;;;;;;;;;;;;;;;;;W;;;;;;
N;;;;;;;;;;;;;;;;;O;;;;;;;;;;;;;;;;;;
O;;;;;;;;;;;;;;;;;;;;;;;P;;;;;;;;;;;;
P;;;;;;;;;;;;;;;;;;;;;;Q;;;;;;;;;;;;;
Q;;;;;;;;;;;;;;;;R;;;;;;;;;;;;;;;;;;;
R;;;;;;;;;;;;;;;;;;;;;;;;;;;T;;;;;;;;
T;;;;;;;;;;;;;;;;;U;;;;;;;;;;;;;;;;;;
U;;;;;;;;;;;;;;;;;;;;;;;;;;;;V;;;;;;;
V;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;
X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;W;;;;;;
W;;;;;;;;;;;;;;;;;;;Y;;;;;;;;;;;;;;;;
*Y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;W;;;;;;
*Z;;;;;;;;;;;;;;;;;;;;;;;;;;;;;W;;;;;;
AA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;AB;;;;;
*AB;;;;;;;;;;;;;;;;;;;;;;;;;;;;;W;;;;;;
*AC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;W;;;;;;
AD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;AE;;;;
*AE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;W;;;;;;
*AF;;;;;;;;;;;;;;;;;;;;;;;;;;;;;W;;;;;;
*AG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;W;;;;;;
AH;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;AI;;;;
*AI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;W;;;;;;
